date,usd_index
2007-05-23,0.8613507048824431
2007-05-24,0.8612131972176963
2007-05-25,0.8611910251110615
2007-05-28,0.8615802503028785
2007-05-29,0.8634764500136843
2007-05-30,0.8599213836018207
2007-05-31,0.8622656463904311
2007-06-01,0.8633696358611225
2007-06-04,0.8669026233235105
2007-06-05,0.8689456477820731
2007-06-06,0.8703567071309424
2007-06-07,0.8687597863819628
2007-06-08,0.8618076551476683
2007-06-11,0.8617377750471561
2007-06-12,0.8624568595010047
2007-06-13,0.8595902599655243
2007-06-14,0.8595988136683822
2007-06-15,0.8595952060938512
2007-06-18,0.8632069626479364
2007-06-19,0.8648932551655888
2007-06-20,0.8669922688353214
2007-06-21,0.8646139445340316
2007-06-22,0.8676121431081346
2007-06-25,0.868694662668285
2007-06-26,0.8686324589465871
2007-06-27,0.8667351325187249
2007-06-28,0.8693195428785039
2007-06-29,0.8711453801893029
2007-07-02,0.875380738395278
2007-07-03,0.8766542359804855
2007-07-04,0.877854532410309
2007-07-05,0.8780799887581269
2007-07-06,0.8770497312654006
2007-07-09,0.8787532830646044
2007-07-10,0.879094951319828
2007-07-11,0.8837505454990178
2007-07-12,0.8857958517861376
2007-07-13,0.8863540344731357
2007-07-16,0.8889966571447341
2007-07-17,0.8895981535681937
2007-07-18,0.8907690723829156
2007-07-19,0.8915682740259364
2007-07-20,0.8914683343388975
2007-07-23,0.8928885632746407
2007-07-24,0.8946797692192422
2007-07-25,0.8909678258909356
2007-07-26,0.888838426419623
2007-07-27,0.8824739373735495
2007-07-30,0.878196052748848
2007-07-31,0.881055263974312
2007-08-01,0.8789492517088762
2007-08-02,0.8817953031767434
2007-08-03,0.8832323350979002
2007-08-06,0.8857448745249316
2007-08-07,0.8845081138044498
2007-08-08,0.8849966014130668
2007-08-09,0.884376920840835
2007-08-10,0.8783348247865824
2007-08-13,0.8788262979165508
2007-08-14,0.8722800567691691
2007-08-15,0.8657469840372416
2007-08-16,0.8599522597567922
2007-08-17,0.8570045174320663
2007-08-20,0.8633795262845679
2007-08-21,0.8650122770798812
2007-08-22,0.8641601745926238
2007-08-23,0.8704387692674305
2007-08-24,0.8726174246729004
2007-08-27,0.876353748056235
2007-08-28,0.8741032053535065
2007-08-29,0.8718170340236177
2007-08-30,0.8714074850028376
2007-08-31,0.8755149713350401
2007-09-03,0.8744344023539357
2007-09-04,0.8737518200266591
2007-09-05,0.8729720769216929
2007-09-06,0.8763481511669163
2007-09-07,0.8771825019940648
2007-09-10,0.8805033074017953
2007-09-11,0.8834612539300176
2007-09-12,0.8872055462477108
2007-09-13,0.8868812531519773
2007-09-14,0.88493278843222
2007-09-17,0.8834895982904883
2007-09-18,0.8812950931686129
2007-09-19,0.8886201539502157
2007-09-20,0.8946215100455832
2007-09-21,0.8972440824656954
2007-09-24,0.8997277268681347
2007-09-25,0.8974525623335003
2007-09-26,0.8985314332842939
2007-09-27,0.9017618611684303
2007-09-28,0.9045925825794849
2007-10-01,0.9075489242635013
2007-10-02,0.9046057322832634
2007-10-03,0.9064414277796015
2007-10-04,0.902966987716676
2007-10-05,0.9068525390406944
2007-10-08,0.907644285713719
2007-10-09,0.9035214195423091
2007-10-10,0.9091674398481876
2007-10-11,0.9106940829267424
2007-10-12,0.9079775079838648
2007-10-15,0.912331993053107
2007-10-16,0.9076926935740683
2007-10-17,0.9074135861080422
2007-10-18,0.9129679269928357
2007-10-19,0.9149041460673655
2007-10-22,0.9079145991473517
2007-10-23,0.9121525424032849
2007-10-24,0.913210330596109
2007-10-25,0.916634687631647
2007-10-26,0.9204008145944995
2007-10-29,0.9248052914962565
2007-10-30,0.9245995275055818
2007-10-31,0.9282082516291151
2007-11-01,0.9302147699065141
2007-11-02,0.9317451686119725
2007-11-05,0.9330496826063104
2007-11-06,0.9375154040481258
2007-11-07,0.9467925914309517
2007-11-08,0.9420624625644777
2007-11-09,0.9422263006599397
2007-11-12,0.9290727934396179
2007-11-13,0.9267236777845349
2007-11-14,0.930923502615614
2007-11-15,0.922991317695909
2007-11-16,0.9214779547042343
2007-11-19,0.9237110860108382
2007-11-20,0.9262688774465248
2007-11-21,0.9263857877219809
2007-11-22,0.9269350121853618
2007-11-23,0.9253371139387652
2007-11-26,0.9287797306454434
2007-11-27,0.9274828437822181
2007-11-28,0.9233739287201033
2007-11-29,0.9234180185271488
2007-11-30,0.9235409312954683
2007-12-03,0.9198376913381244
2007-12-04,0.919854232781298
2007-12-05,0.9150749013875598
2007-12-06,0.909641929753813
2007-12-07,0.9143138075058195
2007-12-10,0.9157496091345967
2007-12-11,0.917165685007825
2007-12-12,0.9148785745486528
2007-12-13,0.9140563930583422
2007-12-14,0.9076837051828343
2007-12-17,0.9032014080454122
2007-12-18,0.9024291851047845
2007-12-19,0.9016327226756479
2007-12-20,0.898404871304093
2007-12-21,0.9003737208156188
2007-12-24,0.9015636969247852
2007-12-26,0.9043837998463177
2007-12-27,0.9072318318328946
2007-12-28,0.9136946321622155
2007-12-31,0.9147790876062842
2008-01-02,0.911414215755469
2008-01-03,0.9130202293441283
2008-01-04,0.9107698827764541
2008-01-07,0.9080600377143664
2008-01-08,0.9095704358826234
2008-01-09,0.9073251501693785
2008-01-10,0.9062076851965468
2008-01-11,0.9092786561490321
2008-01-14,0.91302194631701
2008-01-15,0.9142543519293531
2008-01-16,0.9085948128401534
2008-01-17,0.9057390720052305
2008-01-18,0.9040809413041396
2008-01-21,0.8994258490776268
2008-01-22,0.8986392110994493
2008-01-23,0.9015122077870874
2008-01-24,0.9088766227289149
2008-01-25,0.908779733990775
2008-01-28,0.9149121270766433
2008-01-29,0.9174331429554318
2008-01-30,0.9194702052843848
2008-01-31,0.9203212689373235
2008-02-01,0.9224791233560167
2008-02-04,0.9194799091644661
2008-02-05,0.9135724969672537
2008-02-06,0.9105276786369589
2008-02-07,0.9073612995235332
2008-02-08,0.9069219280437679
2008-02-11,0.9091261752140118
2008-02-12,0.9097846269553678
2008-02-13,0.9115793144493329
2008-02-14,0.9130241338430275
2008-02-15,0.9133020783976947
2008-02-18,0.910533654612143
2008-02-19,0.9131915349748414
2008-02-20,0.9090090360030681
2008-02-21,0.9135140452167526
2008-02-22,0.9181794505163465
2008-02-25,0.9195166359726233
2008-02-26,0.9242100270638762
2008-02-27,0.9331548917004745
2008-02-28,0.9365991076954747
2008-02-29,0.9390633931142853
2008-03-03,0.9375527526444554
2008-03-04,0.936379150773192
2008-03-05,0.9349818131984456
2008-03-06,0.9423276585771626
2008-03-07,0.9464337785209292
2008-03-10,0.9444622594134655
2008-03-11,0.9448016816042796
2008-03-12,0.9476363695778095
2008-03-13,0.9553887720118344
2008-03-14,0.954273951977682
2008-03-17,0.9541478957390328
2008-03-18,0.9551205025646086
2008-03-19,0.9501875502912155
2008-03-20,0.9361195030687728
2008-03-21,0.9377570720815018
2008-03-24,0.9394352425342346
2008-03-25,0.9410151843623924
2008-03-26,0.9460545719428385
2008-03-27,0.9516676145861139
2008-03-28,0.9488694787702895
2008-03-31,0.9455935953692984
2008-04-01,0.940033773892284
2008-04-02,0.9395764622495226
2008-04-03,0.9393814048091856
2008-04-04,0.9457932640307171
2008-04-07,0.9436977321379966
2008-04-08,0.942175196088568
2008-04-09,0.9416332567023576
2008-04-10,0.9488001669846068
2008-04-11,0.9455859935612693
2008-04-14,0.9461516440405324
2008-04-15,0.9453349577220254
2008-04-16,0.9500288496933903
2008-04-17,0.9492305917930836
2008-04-18,0.9487224356635215
2008-04-21,0.9498507786458312
2008-04-22,0.9516760170865164
2008-04-23,0.9515031948548834
2008-04-24,0.9449255304467464
2008-04-25,0.94089831290843
2008-04-28,0.9418865047117031
2008-04-29,0.9385865262545744
2008-04-30,0.9371978629862421
2008-05-01,0.9385809621176907
2008-05-02,0.9360039296858732
2008-05-05,0.93607230494161
2008-05-06,0.9381760083745988
2008-05-07,0.9347772713117184
2008-05-08,0.931256213113212
2008-05-09,0.9349702260827103
2008-05-12,0.9349755613672779
2008-05-13,0.9352574090642306
2008-05-14,0.9311798394266291
2008-05-15,0.93243188126012
2008-05-16,0.9351058009048004
2008-05-19,0.9404486822252599
2008-05-20,0.9439533161582917
2008-05-21,0.9487483988025467
2008-05-22,0.9513528909318933
2008-05-23,0.9501268865111836
2008-05-26,0.9507701715172544
2008-05-27,0.9502565981473128
2008-05-28,0.9472365933051483
2008-05-29,0.9449082340510765
2008-05-30,0.9418445246191458
2008-06-02,0.9398205663410292
2008-06-03,0.9429292787407885
2008-06-04,0.9376438069680748
2008-06-05,0.9327055949754286
2008-06-06,0.939235273107325
2008-06-09,0.9459899894520278
2008-06-10,0.9358318884509659
2008-06-11,0.9357103218552515
2008-06-12,0.9309498126745998
2008-06-13,0.927881786216939
2008-06-16,0.934298399687554
2008-06-17,0.9336238600620594
2008-06-18,0.9334089191901943
2008-06-19,0.9375330312581209
2008-06-20,0.9416741407591702
2008-06-23,0.9378916524307506
2008-06-24,0.9393298644177064
2008-06-25,0.9417377870382928
2008-06-26,0.9469887558186035
2008-06-27,0.9491259220917032
2008-06-30,0.9500339574348533
2008-07-01,0.9510672576229872
2008-07-02,0.9494068284256014
2008-07-03,0.9516750367426781
2008-07-04,0.9463690370348027
2008-07-07,0.9431656191854751
2008-07-08,0.9435789100887204
2008-07-09,0.9442470626976079
2008-07-10,0.9456850832026505
2008-07-11,0.9488204276630695
2008-07-14,0.952151051592625
2008-07-15,0.962360660842003
2008-07-16,0.9602640666715695
2008-07-17,0.9572042763737164
2008-07-18,0.9541332910390565
2008-07-21,0.9560548634758839
2008-07-22,0.9574072552715661
2008-07-23,0.9506621877437017
2008-07-24,0.9457026116446948
2008-07-25,0.948154887030422
2008-07-28,0.9455254957461824
2008-07-29,0.9450136127709242
2008-07-30,0.9390374829056795
2008-07-31,0.9385571773060783
2008-08-01,0.9364572888005636
2008-08-04,0.9330323083653969
2008-08-05,0.927027546835575
2008-08-06,0.9256604544945517
2008-08-07,0.923257338098505
2008-08-08,0.9066198048632933
2008-08-11,0.9038321243191738
2008-08-12,0.8969858744671724
2008-08-13,0.8916898545901473
2008-08-14,0.8927003434685685
2008-08-15,0.8859138855060185
2008-08-18,0.8882707418921723
2008-08-19,0.8868663980903951
2008-08-20,0.8867840911633375
2008-08-21,0.8916371462309157
2008-08-22,0.8924930505290474
2008-08-25,0.8868753004675626
2008-08-26,0.8804178599546827
2008-08-27,0.8864427792736335
2008-08-28,0.8859454750457582
2008-08-29,0.8819927143148562
2008-09-01,0.8745372339151884
2008-09-02,0.8671580720861511
2008-09-03,0.8624548391219171
2008-09-04,0.865415669387532
2008-09-05,0.8557951970059051
2008-09-08,0.8565207079364884
2008-09-09,0.8517290391988069
2008-09-10,0.8488990062066152
2008-09-11,0.8428138984591154
2008-09-12,0.8512599590156338
2008-09-15,0.8594026499398166
2008-09-16,0.8548221794581535
2008-09-17,0.8546570244541926
2008-09-18,0.8676255883761314
2008-09-19,0.8623500784345658
2008-09-22,0.8803771333954539
2008-09-23,0.8895481602569199
2008-09-24,0.8859778186856604
2008-09-25,0.8865871756149385
2008-09-26,0.8823233986337435
2008-09-29,0.8698316484748693
2008-09-30,0.8624323510281255
2008-10-01,0.8543043768288164
2008-10-02,0.8443462780726126
2008-10-03,0.8427205125483888
2008-10-06,0.8305785104796175
2008-10-07,0.82425406744802
2008-10-08,0.8210160419784188
2008-10-09,0.8130387290027805
2008-10-10,0.8000739844825902
2008-10-13,0.8057943649846527
2008-10-14,0.8207222206075534
2008-10-15,0.8146912354619342
2008-10-16,0.8022137471500763
2008-10-17,0.805998589499136
2008-10-20,0.806558631756724
2008-10-21,0.7939616629102737
2008-10-22,0.7717462688747739
2008-10-23,0.7684223713335621
2008-10-24,0.7532694500487468
2008-10-27,0.7424585502446234
2008-10-28,0.7474394317581943
2008-10-29,0.7657795266203938
2008-10-30,0.7850804889753517
2008-10-31,0.772411916038297
2008-11-03,0.7779411259581306
2008-11-04,0.7737489719815036
2008-11-05,0.779788315947007
2008-11-06,0.7706359998112325
2008-11-07,0.7676427933835954
2008-11-10,0.7715641741957059
2008-11-11,0.7626250021850538
2008-11-12,0.7505583043699221
2008-11-13,0.7417213937491793
2008-11-14,0.746090541402622
2008-11-17,0.7453842765236519
2008-11-18,0.7458652952526919
2008-11-19,0.7439944539486605
2008-11-20,0.733305410782785
2008-11-21,0.7328458680240914
2008-11-24,0.7432206494412406
2008-11-25,0.7481683752015583
2008-11-26,0.7538629977369221
2008-11-27,0.7551242043163171
2008-11-28,0.7507380382196838
2008-12-01,0.7437740814740385
2008-12-02,0.7400175985941803
2008-12-03,0.737206147450844
2008-12-04,0.7343951574235392
2008-12-05,0.7330655656355246
2008-12-08,0.7433752683513518
2008-12-09,0.7415360021065288
2008-12-10,0.7453536367036018
2008-12-11,0.7553726572574553
2008-12-12,0.756150774685888
2008-12-15,0.7623660117603289
2008-12-16,0.7719770565922434
2008-12-17,0.7906854673740028
2008-12-18,0.8090246340177322
2008-12-19,0.779108508443573
2008-12-22,0.7779990421861579
2008-12-23,0.7790673827840917
2008-12-24,0.7811288895931447
2008-12-26,0.7847239969110608
2008-12-29,0.7883073215020443
2008-12-30,0.7820097830081002
2008-12-31,0.779470226653669
2009-01-02,0.7770688516909863
2009-01-05,0.774625325686321
2009-01-06,0.7711429185070583
2009-01-07,0.7835883023274385
2009-01-08,0.7828547214989057
2009-01-09,0.7880403770464002
2009-01-12,0.7723038711098915
2009-01-13,0.7616863457883177
2009-01-14,0.7578813139059554
2009-01-15,0.7529172433590945
2009-01-16,0.7630464390242018
2009-01-19,0.7588610680129998
2009-01-20,0.7388846261705754
2009-01-21,0.7339446718369798
2009-01-22,0.7352168848970596
2009-01-23,0.7293945151878739
2009-01-26,0.7402345658962026
2009-01-27,0.7477988753337621
2009-01-28,0.7547923881534595
2009-01-29,0.750419451185086
2009-01-30,0.7403578716044289
2009-02-02,0.7351309924204631
2009-02-03,0.7399609625140128
2009-02-04,0.7432037724469984
2009-02-05,0.7439336576724046
2009-02-06,0.7450384987547165
2009-02-09,0.7569517660212218
2009-02-10,0.7535579458067344
2009-02-11,0.7444793780728222
2009-02-12,0.7398142563390675
2009-02-13,0.7448247855774504
2009-02-16,0.7387087855232636
2009-02-17,0.7336545537491249
2009-02-18,0.7319438998297958
2009-02-19,0.7362506470542425
2009-02-20,0.7325559532663675
2009-02-23,0.7441403013327178
2009-02-24,0.7423871655677264
2009-02-25,0.7402207546737777
2009-02-26,0.7390013034735288
2009-02-27,0.731954526940455
2009-03-02,0.7267719159756851
2009-03-03,0.725947818444342
2009-03-04,0.7261669624284227
2009-03-05,0.7275510151708563
2009-03-06,0.7329931662980254
2009-03-09,0.7239587145854907
2009-03-10,0.7291017103369539
2009-03-11,0.729054966211986
2009-03-12,0.7290191054281366
2009-03-13,0.7325592779863481
2009-03-16,0.7380308764500357
2009-03-17,0.7351705819029071
2009-03-18,0.73641193101726
2009-03-19,0.7630787282782032
2009-03-20,0.7625665452283129
2009-03-23,0.7670686020619769
2009-03-24,0.7695098106823598
2009-03-25,0.7661528185421443
2009-03-26,0.7676008129671466
2009-03-27,0.7566896779894444
2009-03-30,0.7484405942860786
2009-03-31,0.7543615564107072
2009-04-01,0.753793373188247
2009-04-02,0.7643560789844889
2009-04-03,0.7684345568146929
2009-04-06,0.7729608231271425
2009-04-07,0.7626340327936262
2009-04-08,0.7625648666771008
2009-04-09,0.7640752297555916
2009-04-10,0.7664711251200726
2009-04-13,0.7688838681476902
2009-04-14,0.7721728010169752
2009-04-15,0.7714570725321418
2009-04-16,0.7692474894427695
2009-04-17,0.7633615916300834
2009-04-20,0.756179961916248
2009-04-21,0.7528686395865215
2009-04-22,0.7550184509686162
2009-04-23,0.7570542882943262
2009-04-24,0.7652415706855213
2009-04-27,0.7625198592237847
2009-04-28,0.7566808506495837
2009-04-29,0.7693565078126011
2009-04-30,0.773050899265362
2009-05-01,0.7747684950080717
2009-05-04,0.7773753058465157
2009-05-05,0.7832390491710631
2009-05-06,0.7815224534923227
2009-05-07,0.7850130233956388
2009-05-08,0.78684864433974
2009-05-11,0.7938601175258883
2009-05-12,0.7962499850518041
2009-05-13,0.7953948135325792
2009-05-14,0.7894599474861768
2009-05-15,0.7910082290373326
2009-05-18,0.7900763991828149
2009-05-19,0.7996528475339938
2009-05-20,0.8033228821801569
2009-05-21,0.8089765708204412
2009-05-22,0.8185684437326975
2009-05-25,0.8191311585632858
2009-05-26,0.8169440916294539
2009-05-27,0.822177648480001
2009-05-28,0.8191731734611098
2009-05-29,0.8310093739571157
2009-06-01,0.8397421397609017
2009-06-02,0.8426947209663679
2009-06-03,0.8439806391170203
2009-06-04,0.8357035322791526
2009-06-05,0.8315671177088311
2009-06-08,0.8180642025373511
2009-06-09,0.8245156663948282
2009-06-10,0.8343639918058453
2009-06-11,0.8346884554279626
2009-06-12,0.8346197661774034
2009-06-15,0.8253601909441274
2009-06-16,0.8261244714715505
2009-06-17,0.8222171467700837
2009-06-18,0.8256878308801543
2009-06-19,0.8278718483430378
2009-06-22,0.8246152029131155
2009-06-23,0.8226563454380155
2009-06-24,0.8309403691786887
2009-06-25,0.8211377918320996
2009-06-26,0.8294013851145916
2009-06-29,0.8287717608930439
2009-06-30,0.8319254443111913
2009-07-01,0.8281053296667367
2009-07-02,0.8267649200445807
2009-07-03,0.8236222882863834
2009-07-06,0.8182684455421176
2009-07-07,0.8228257832564605
2009-07-08,0.8164889719512433
2009-07-09,0.8195687584161778
2009-07-10,0.8175862635946639
2009-07-13,0.81886507917162
2009-07-14,0.8248624783605839
2009-07-15,0.8314312485102687
2009-07-16,0.8338833268650514
2009-07-17,0.8310609699568511
2009-07-20,0.8395595935893205
2009-07-21,0.8387762732380496
2009-07-22,0.8396437642840464
2009-07-23,0.8429801367119494
2009-07-24,0.8428824111170778
2009-07-27,0.8444913309143971
2009-07-28,0.8452781369074411
2009-07-29,0.8394000501481116
2009-07-30,0.8392747940552471
2009-07-31,0.8435209654458796
2009-08-03,0.8535658601992708
2009-08-04,0.8582065824042727
2009-08-05,0.8588802144870659
2009-08-06,0.8577563946619183
2009-08-07,0.8524417875411495
2009-08-10,0.8466198217227235
2009-08-11,0.8413445387500701
2009-08-12,0.8413977988992317
2009-08-13,0.848205865408428
2009-08-14,0.8471492554614407
2009-08-17,0.8342950221912319
2009-08-18,0.8387297899310943
2009-08-19,0.8389967169536899
2009-08-20,0.8450118630139695
2009-08-21,0.8491736065578461
2009-08-24,0.8502019446192796
2009-08-25,0.8471898222973914
2009-08-26,0.8428858470216662
2009-08-27,0.8397939996887597
2009-08-28,0.8472269815104742
2009-08-31,0.8433253585904208
2009-09-01,0.8429352344329216
2009-09-02,0.8392971036337981
2009-09-03,0.8451801073753689
2009-09-04,0.8456112625118207
2009-09-07,0.8506041152647557
2009-09-08,0.8571778425996793
2009-09-09,0.8574036137994491
2009-09-10,0.8587108227688709
2009-09-11,0.8637814898166247
2009-09-14,0.857950178478568
2009-09-15,0.8602761002657644
2009-09-16,0.8637379350922696
2009-09-17,0.867087673561716
2009-09-18,0.8625859505159517
2009-09-21,0.8571368052604663
2009-09-22,0.8644296203719124
2009-09-23,0.8656932181895869
2009-09-24,0.8603901025134076
2009-09-25,0.8547767475778704
2009-09-28,0.8511159350729829
2009-09-29,0.8524235969604808
2009-09-30,0.8596790026146629
2009-10-01,0.8535461676588343
2009-10-02,0.8498938943981028
2009-10-05,0.8554430942151791
2009-10-06,0.8610036211852176
2009-10-07,0.8597320765553886
2009-10-08,0.8667111333972225
2009-10-09,0.8665694867125856
2009-10-12,0.8649561514233739
2009-10-13,0.8687347596489371
2009-10-14,0.8733148011457973
2009-10-15,0.8785656069785129
2009-10-16,0.876984163141466
2009-10-19,0.8788270711193269
2009-10-20,0.88093212388023
2009-10-21,0.8827031456669719
2009-10-22,0.8829678341443071
2009-10-23,0.8820534501837639
2009-10-26,0.8788081531317591
2009-10-27,0.8748278948984438
2009-10-28,0.869145764775409
2009-10-29,0.8700287384349179
2009-10-30,0.8730385707242556
2009-11-02,0.869192215048019
2009-11-03,0.8649534292945759
2009-11-04,0.8720198445806359
2009-11-05,0.8744589775586835
2009-11-06,0.8761895017996743
2009-11-09,0.885766305256643
2009-11-10,0.8845733916863213
2009-11-11,0.8863103231392111
2009-11-12,0.8828973382843921
2009-11-13,0.8824876960669076
2009-11-16,0.8865769771409082
2009-11-17,0.8839878702686672
2009-11-18,0.8863792742099694
2009-11-19,0.8794791862603487
2009-11-20,0.8752941979066656
2009-11-23,0.8818406066557308
2009-11-24,0.8802752150184727
2009-11-25,0.8876539456597526
2009-11-26,0.8835960206545564
2009-11-27,0.8745842663618977
2009-11-30,0.8812175655335642
2009-12-01,0.8847106655299971
2009-12-02,0.8883097966713549
2009-12-03,0.8876962352910214
2009-12-04,0.8863074835761094
2009-12-07,0.873689859538605
2009-12-08,0.8713005176305819
2009-12-09,0.870860702363775
2009-12-10,0.8715488828539389
2009-12-11,0.871180121103315
2009-12-14,0.8667518370287077
2009-12-15,0.8645560092466216
2009-12-16,0.8645169805934205
2009-12-17,0.8544435543728667
2009-12-18,0.8565341797443072
2009-12-21,0.8567496177092763
2009-12-22,0.8525243686274709
2009-12-23,0.8522746414075282
2009-12-24,0.857062271855933
2009-12-28,0.8581522830369257
2009-12-29,0.8601804996271671
2009-12-30,0.8542113989023105
2009-12-31,0.8628762520557068
2010-01-04,0.8637813704079207
2010-01-05,0.8643725525386822
2010-01-06,0.8628349448271314
2010-01-07,0.8619548778955511
2010-01-08,0.861742637205087
2010-01-11,0.8730977486839401
2010-01-12,0.8702740628632641
2010-01-13,0.8740016070622662
2010-01-14,0.8737543178529706
2010-01-15,0.871033109831809
2010-01-18,0.8715351012469175
2010-01-19,0.8684202533775831
2010-01-20,0.86126842508432
2010-01-21,0.8572730592925656
2010-01-22,0.8568171673508859
2010-01-25,0.8574589662730153
2010-01-26,0.8545571543909595
2010-01-27,0.8549287891510499
2010-01-28,0.8533119778669248
2010-01-29,0.8500623446177393
2010-02-01,0.8432008141795047
2010-02-02,0.8450184578370125
2010-02-03,0.8473909383872609
2010-02-04,0.8397372278886566
2010-02-05,0.8330678109618174
2010-02-08,0.8307258264802165
2010-02-09,0.832936131391559
2010-02-10,0.8356658345521797
2010-02-11,0.8383035483454153
2010-02-12,0.834245755727957
2010-02-15,0.8368723378720252
2010-02-16,0.8394028330375802
2010-02-17,0.8429243330510616
2010-02-18,0.8358868584889724
2010-02-19,0.8313306906277592
2010-02-22,0.8365252446079917
2010-02-23,0.8332297701923042
2010-02-24,0.8319562799968955
2010-02-25,0.8263505501579084
2010-02-26,0.8293084133300479
2010-03-01,0.8257006048074126
2010-03-02,0.8288499275272533
2010-03-03,0.8338441832947419
2010-03-04,0.8340302954447801
2010-03-05,0.8315228214367671
2010-03-08,0.8359517352465619
2010-03-09,0.8315670747600572
2010-03-10,0.8336143658686596
2010-03-11,0.8356463285039473
2010-03-12,0.8415938240785013
2010-03-15,0.8384146311434846
2010-03-16,0.8412362648139509
2010-03-17,0.8461994036673738
2010-03-18,0.8433262678312746
2010-03-19,0.8398054397797317
2010-03-22,0.8341142644665166
2010-03-23,0.835718772258414
2010-03-24,0.83045995990084
2010-03-25,0.8308467789182938
2010-03-26,0.8283051922017155
2010-03-29,0.8330575129106031
2010-03-30,0.836458233441087
2010-03-31,0.837696283775635
2010-04-01,0.8409226212902189
2010-04-02,0.8402790801846464
2010-04-05,0.8396304503599816
2010-04-06,0.8389977830766995
2010-04-07,0.8374632738121328
2010-04-08,0.837709901170056
2010-04-09,0.8410819866622902
2010-04-12,0.8474748116957179
2010-04-13,0.8464844570930065
2010-04-14,0.8492463511123353
2010-04-15,0.846909972504338
2010-04-16,0.8451278471716197
2010-04-19,0.8371220492124477
2010-04-20,0.8453191414734641
2010-04-21,0.8430917227389122
2010-04-22,0.841155618580664
2010-04-23,0.8386842436382239
2010-04-26,0.8405709587133742
2010-04-27,0.836486330123663
2010-04-28,0.8328303959135605
2010-04-29,0.8356209569675567
2010-04-30,0.8382901454255915
2010-05-03,0.834520755520704
2010-05-04,0.828591281271904
2010-05-05,0.8217314092690843
2010-05-06,0.814154751953217
2010-05-07,0.8078037953743987
2010-05-10,0.8208477876636343
2010-05-11,0.8113121017517946
2010-05-12,0.8128844917424827
2010-05-13,0.810619054361589
2010-05-14,0.8017108827214763
2010-05-17,0.79268015841437
2010-05-18,0.7957820449699488
2010-05-19,0.7836508459812032
2010-05-20,0.7801581230022075
2010-05-21,0.7840787054887427
2010-05-24,0.7795033211926309
2010-05-25,0.7734186152519432
2010-05-26,0.7799323001405064
2010-05-27,0.7849093799307727
2010-05-28,0.7898361478905243
2010-06-01,0.781485604139902
2010-06-02,0.7860587155864479
2010-06-03,0.7895235418922154
2010-06-04,0.7847544606924942
2010-06-07,0.7755403258219528
2010-06-08,0.7752617482707679
2010-06-09,0.7804403312300037
2010-06-10,0.7860760324554946
2010-06-11,0.7887187984656174
2010-06-14,0.7943197033889318
2010-06-15,0.7944342020241216
2010-06-16,0.7986437370669657
2010-06-17,0.8011121270336273
2010-06-18,0.8032509160421307
2010-06-21,0.8065473632372903
2010-06-22,0.8019003129390115
2010-06-23,0.8010368139072762
2010-06-24,0.8028269061702338
2010-06-25,0.8018582745578494
2010-06-28,0.8083693804640758
2010-06-29,0.80241625169697
2010-06-30,0.8011719085862774
2010-07-01,0.8002169594058184
2010-07-02,0.8080264033460753
2010-07-06,0.8091594614234133
2010-07-07,0.8102925195007512
2010-07-08,0.8102558644654346
2010-07-09,0.8167031213447158
2010-07-12,0.8178155579585015
2010-07-13,0.813311068154623
2010-07-14,0.8157628408250944
2010-07-15,0.8220548284937815
2010-07-16,0.8248148165496882
2010-07-19,0.8254422954658294
2010-07-20,0.8224339476600105
2010-07-21,0.8197753618344114
2010-07-22,0.82284990140896
2010-07-23,0.8248201764366346
2010-07-26,0.8297245507156635
2010-07-27,0.8309081162390732
2010-07-28,0.8323580419961575
2010-07-29,0.8315968524148436
2010-07-30,0.835747213729838
2010-08-02,0.8397379548517556
2010-08-03,0.8468994780021132
2010-08-04,0.8468972842526078
2010-08-05,0.8465245301462404
2010-08-06,0.843878456903119
2010-08-09,0.8477481891165681
2010-08-10,0.8391854855776318
2010-08-11,0.8340880700757902
2010-08-12,0.8289143696368987
2010-08-13,0.829929758638697
2010-08-16,0.8302286084949934
2010-08-17,0.8333489485905546
2010-08-18,0.8347746640568854
2010-08-19,0.8324633942308292
2010-08-20,0.8266450144651853
2010-08-23,0.8275029745961048
2010-08-24,0.8220422901238047
2010-08-25,0.8222424466374808
2010-08-26,0.8275632213683745
2010-08-27,0.8276477464790147
2010-08-30,0.8272439097214808
2010-08-31,0.8254399439239364
2010-09-01,0.8309830871809222
2010-09-02,0.8323491193652366
2010-09-03,0.8337175296149514
2010-09-07,0.832840259942358
2010-09-08,0.8349197128467629
2010-09-09,0.835663552505648
2010-09-10,0.834657487500653
2010-09-13,0.8384776841527941
2010-09-14,0.8412476311535205
2010-09-15,0.845278772181479
2010-09-16,0.8478139565282133
2010-09-17,0.8471185360592893
2010-09-20,0.8487673065437142
2010-09-21,0.8482308947654572
2010-09-22,0.8569204420522519
2010-09-23,0.8575109844287638
2010-09-24,0.8598192890919665
2010-09-27,0.8630864656956952
2010-09-28,0.8623765198572527
2010-09-29,0.8659374123555629
2010-09-30,0.8689901728694401
2010-10-01,0.86897108109512
2010-10-04,0.8687855289536889
2010-10-05,0.8715666554273035
2010-10-06,0.8765162523697627
2010-10-07,0.8802039998111942
2010-10-08,0.8770715246360853
2010-10-12,0.8765397978240185
2010-10-13,0.8816438235379158
2010-10-14,0.8879514025190633
2010-10-15,0.8865176745835267
2010-10-18,0.8794166735193496
2010-10-19,0.8751704440505981
2010-10-20,0.8727031546335209
